"ano";"chave";"Estado";"Mun";"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"Total"
2018;"PINHAL (RS)";"RS";"PINHAL";"RS-PINHAL";0;0;0;0;0;0;0;0;0
2018;"PINHAL DA SERRA (RS)";"RS";"PINHAL DA SERRA";"RS-PINHAL DA SERRA";0;0;0;0;0;0;0;0;0
2018;"PINHAL GRANDE (RS)";"RS";"PINHAL GRANDE";"RS-PINHAL GRANDE";0;0;0;0;0;0;0;0;0
2018;"PINHEIRINHO DO VALE (RS)";"RS";"PINHEIRINHO DO VALE";"RS-PINHEIRINHO DO VALE";0;0;0;0;0;0;0;0;0
2018;"PINHEIRO MACHADO (RS)";"RS";"PINHEIRO MACHADO";"RS-PINHEIRO MACHADO";0;0;0;0;0;0;0;0;0
2018;"PINTO BANDEIRA (RS)";"RS";"PINTO BANDEIRA";"RS-PINTO BANDEIRA";0;0;0;0;0;0;0;0;0
2018;"  PINTO BANDEIRA (RS)";"RS";"  PINTO BANDEIRA";"RS - PINTO BANDEIRA";0;0;0;0;0;0;0;0;0
2018;"PIRAPO (RS)";"RS";"PIRAPO";"RS-PIRAPO";0;0;0;0;0;0;0;0;0
2018;"PIRATINI (RS)";"RS";"PIRATINI";"RS-PIRATINI";0;0;0;0;0;0;0;0;0
2018;"PLANALTO (RS)";"RS";"PLANALTO";"RS-PLANALTO";0;0;0;0;0;0;0;0;0
2018;"POCO DAS ANTAS (RS)";"RS";"POCO DAS ANTAS";"RS-POCO DAS ANTAS";0;0;0;0;0;0;0;0;0
2018;"PONTAO (RS)";"RS";"PONTAO";"RS-PONTAO";0;0;0;0;0;0;0;0;0
2018;"PONTE PRETA (RS)";"RS";"PONTE PRETA";"RS-PONTE PRETA";0;0;0;0;0;0;0;0;0
2018;"PORTAO (RS)";"RS";"PORTAO";"RS-PORTAO";0;0;0;0;0;0;0;0;0
2018;"PORTO ALEGRE (RS)";"RS";"PORTO ALEGRE";"RS-PORTO ALEGRE";0;0;0;0;0;0;0;0;0
2018;"PORTO LUCENA (RS)";"RS";"PORTO LUCENA";"RS-PORTO LUCENA";0;0;0;0;0;0;0;0;0
2018;"PORTO MAUA (RS)";"RS";"PORTO MAUA";"RS-PORTO MAUA";0;0;0;0;0;0;0;0;0
2018;"PORTO VERA CRUZ (RS)";"RS";"PORTO VERA CRUZ";"RS-PORTO VERA CRUZ";0;0;0;0;0;0;0;0;0
2018;"PORTO XAVIER (RS)";"RS";"PORTO XAVIER";"RS-PORTO XAVIER";0;0;0;0;0;0;0;0;0
2018;"POUSO NOVO (RS)";"RS";"POUSO NOVO";"RS-POUSO NOVO";0;0;0;0;0;0;0;0;0
2018;"PRESIDENTE LUCENA (RS)";"RS";"PRESIDENTE LUCENA";"RS-PRESIDENTE LUCENA";0;0;0;0;0;0;0;0;0
2018;"PROGRESSO (RS)";"RS";"PROGRESSO";"RS-PROGRESSO";0;0;0;0;0;0;0;0;0
2018;"PROTASIO ALVES (RS)";"RS";"PROTASIO ALVES";"RS-PROTASIO ALVES";0;0;0;0;0;0;0;0;0
2018;"PUTINGA (RS)";"RS";"PUTINGA";"RS-PUTINGA";0;0;0;0;0;0;0;0;0
2018;"QUARAI (RS)";"RS";"QUARAI";"RS-QUARAI";0;0;0;0;0;0;0;0;0
2018;"QUATRO IRMAOS (RS)";"RS";"QUATRO IRMAOS";"RS-QUATRO IRMAOS";0;0;0;0;0;0;0;0;0
2018;"QUEVEDOS (RS)";"RS";"QUEVEDOS";"RS-QUEVEDOS";0;0;0;0;0;0;0;0;0
2018;"QUINZE DE NOVEMBRO (RS)";"RS";"QUINZE DE NOVEMBRO";"RS-QUINZE DE NOVEMBRO";0;0;0;0;0;0;0;0;0
2018;"REDENTORA (RS)";"RS";"REDENTORA";"RS-REDENTORA";0;0;0;0;0;0;0;0;0
2018;"RELVADO (RS)";"RS";"RELVADO";"RS-RELVADO";0;0;0;0;0;0;0;0;0
2018;"RESTINGA SECA (RS)";"RS";"RESTINGA SECA";"RS-RESTINGA SECA";0;0;0;0;0;0;0;0;0
2018;"RIO DOS INDIOS (RS)";"RS";"RIO DOS INDIOS";"RS-RIO DOS INDIOS";0;0;0;0;0;0;0;0;0
2018;"RIO GRANDE (RS)";"RS";"RIO GRANDE";"RS-RIO GRANDE";0;0;0;0;0;0;0;0;0
2018;"RIO PARDO (RS)";"RS";"RIO PARDO";"RS-RIO PARDO";0;0;0;0;0;0;0;0;0
2018;"RIOZINHO (RS)";"RS";"RIOZINHO";"RS-RIOZINHO";0;0;0;0;0;0;0;0;0
2018;"ROCA SALES (RS)";"RS";"ROCA SALES";"RS-ROCA SALES";0;0;0;0;0;0;0;0;0
2018;"RODEIO BONITO (RS)";"RS";"RODEIO BONITO";"RS-RODEIO BONITO";0;0;0;0;0;0;0;0;0
2018;"ROLADOR (RS)";"RS";"ROLADOR";"RS-ROLADOR";0;0;0;0;0;0;0;0;0
2018;"ROLANTE (RS)";"RS";"ROLANTE";"RS-ROLANTE";0;0;0;0;0;0;0;0;0
2018;"RONDA ALTA (RS)";"RS";"RONDA ALTA";"RS-RONDA ALTA";0;0;0;0;0;0;0;0;0
2018;"RONDINHA (RS)";"RS";"RONDINHA";"RS-RONDINHA";0;0;0;0;0;0;0;0;0
2018;"ROQUE GONZALES (RS)";"RS";"ROQUE GONZALES";"RS-ROQUE GONZALES";0;0;0;0;0;0;0;0;0
2018;"ROSARIO DO SUL (RS)";"RS";"ROSARIO DO SUL";"RS-ROSARIO DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAGRADA FAMILIA (RS)";"RS";"SAGRADA FAMILIA";"RS-SAGRADA FAMILIA";0;0;0;0;0;0;0;0;0
2018;"SALDANHA MARINHO (RS)";"RS";"SALDANHA MARINHO";"RS-SALDANHA MARINHO";0;0;0;0;0;0;0;0;0
2018;"SALTO DO JACUI (RS)";"RS";"SALTO DO JACUI";"RS-SALTO DO JACUI";0;0;0;0;0;0;0;0;0
2018;"SALVADOR DAS MISSOES (RS)";"RS";"SALVADOR DAS MISSOES";"RS-SALVADOR DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SALVADOR DO SUL (RS)";"RS";"SALVADOR DO SUL";"RS-SALVADOR DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANANDUVA (RS)";"RS";"SANANDUVA";"RS-SANANDUVA";0;0;0;0;0;0;0;0;0
2018;"SANTA BARBARA DO SUL (RS)";"RS";"SANTA BARBARA DO SUL";"RS-SANTA BARBARA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANTA CECILIA DO SUL (RS)";"RS";"SANTA CECILIA DO SUL";"RS-SANTA CECILIA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANTA CLARA DO SUL (RS)";"RS";"SANTA CLARA DO SUL";"RS-SANTA CLARA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANTA CRUZ DO SUL (RS)";"RS";"SANTA CRUZ DO SUL";"RS-SANTA CRUZ DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANTA MARIA (RS)";"RS";"SANTA MARIA";"RS-SANTA MARIA";0;0;0;0;0;0;0;0;0
2018;"SANTA MARIA DO HERVAL (RS)";"RS";"SANTA MARIA DO HERVAL";"RS-SANTA MARIA DO HERVAL";0;0;0;0;0;0;0;0;0
2018;"SANTA MARGARIDA DO SUL (RS)";"RS";"SANTA MARGARIDA DO SUL";"RS-SANTA MARGARIDA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SANTANA DA BOA VISTA (RS)";"RS";"SANTANA DA BOA VISTA";"RS-SANTANA DA BOA VISTA";0;0;0;0;0;0;0;0;0
2018;"SANT ANA DO LIVRAMENTO (RS)";"RS";"SANT ANA DO LIVRAMENTO";"RS-SANT ANA DO LIVRAMENTO";0;0;0;0;0;0;0;1200;1200
2018;"SANTA ROSA (RS)";"RS";"SANTA ROSA";"RS-SANTA ROSA";0;0;0;0;0;0;0;0;0
2018;"SANTA TEREZA (RS)";"RS";"SANTA TEREZA";"RS-SANTA TEREZA";0;0;0;0;0;0;0;0;0
2018;"SANTA VITORIA DO PALMAR (RS)";"RS";"SANTA VITORIA DO PALMAR";"RS-SANTA VITORIA DO PALMAR";0;0;0;0;0;0;0;0;0
2018;"SANTIAGO (RS)";"RS";"SANTIAGO";"RS-SANTIAGO";0;0;0;0;0;0;0;0;0
2018;"SANTO ANGELO (RS)";"RS";"SANTO ANGELO";"RS-SANTO ANGELO";0;0;0;0;0;0;0;0;0
2018;"SANTO ANTONIO DO PALMA (RS)";"RS";"SANTO ANTONIO DO PALMA";"RS-SANTO ANTONIO DO PALMA";0;0;0;0;0;0;0;0;0
2018;"SANTO ANTONIO DA PATRULHA (RS)";"RS";"SANTO ANTONIO DA PATRULHA";"RS-SANTO ANTONIO DA PATRULHA";0;0;0;0;0;0;0;0;0
2018;"SANTO ANTONIO DAS MISSOES (RS)";"RS";"SANTO ANTONIO DAS MISSOES";"RS-SANTO ANTONIO DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SANTO ANTONIO DO PLANALTO (RS)";"RS";"SANTO ANTONIO DO PLANALTO";"RS-SANTO ANTONIO DO PLANALTO";0;0;0;0;0;0;0;0;0
2018;"SANTO AUGUSTO (RS)";"RS";"SANTO AUGUSTO";"RS-SANTO AUGUSTO";0;0;0;0;0;0;0;0;0
2018;"SANTO CRISTO (RS)";"RS";"SANTO CRISTO";"RS-SANTO CRISTO";0;0;0;0;0;0;0;0;0
2018;"SANTO EXPEDITO DO SUL (RS)";"RS";"SANTO EXPEDITO DO SUL";"RS-SANTO EXPEDITO DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO BORJA (RS)";"RS";"SAO BORJA";"RS-SAO BORJA";0;0;0;0;0;0;0;0;0
2018;"SAO DOMINGOS DO SUL (RS)";"RS";"SAO DOMINGOS DO SUL";"RS-SAO DOMINGOS DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO FRANCISCO DE ASSIS (RS)";"RS";"SAO FRANCISCO DE ASSIS";"RS-SAO FRANCISCO DE ASSIS";0;0;0;0;0;0;0;0;0
2018;"SAO FRANCISCO DE PAULA (RS)";"RS";"SAO FRANCISCO DE PAULA";"RS-SAO FRANCISCO DE PAULA";0;0;0;0;0;0;0;0;0
2018;"SAO GABRIEL (RS)";"RS";"SAO GABRIEL";"RS-SAO GABRIEL";0;0;0;0;0;0;0;0;0
2018;"SAO JERONIMO (RS)";"RS";"SAO JERONIMO";"RS-SAO JERONIMO";0;0;0;0;0;0;0;0;0
2018;"SAO JOAO DA URTIGA (RS)";"RS";"SAO JOAO DA URTIGA";"RS-SAO JOAO DA URTIGA";0;0;0;0;0;0;0;0;0
2018;"SAO JOAO DO POLESINE (RS)";"RS";"SAO JOAO DO POLESINE";"RS-SAO JOAO DO POLESINE";0;0;0;0;0;0;0;0;0
2018;"SAO JORGE (RS)";"RS";"SAO JORGE";"RS-SAO JORGE";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DAS MISSOES (RS)";"RS";"SAO JOSE DAS MISSOES";"RS-SAO JOSE DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO HERVAL (RS)";"RS";"SAO JOSE DO HERVAL";"RS-SAO JOSE DO HERVAL";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO HORTENCIO (RS)";"RS";"SAO JOSE DO HORTENCIO";"RS-SAO JOSE DO HORTENCIO";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO INHACORA (RS)";"RS";"SAO JOSE DO INHACORA";"RS-SAO JOSE DO INHACORA";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO NORTE (RS)";"RS";"SAO JOSE DO NORTE";"RS-SAO JOSE DO NORTE";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO OURO (RS)";"RS";"SAO JOSE DO OURO";"RS-SAO JOSE DO OURO";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DO SUL (RS)";"RS";"SAO JOSE DO SUL";"RS-SAO JOSE DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO JOSE DOS AUSENTES (RS)";"RS";"SAO JOSE DOS AUSENTES";"RS-SAO JOSE DOS AUSENTES";0;0;0;0;0;0;0;0;0
2018;"SAO LEOPOLDO (RS)";"RS";"SAO LEOPOLDO";"RS-SAO LEOPOLDO";0;0;0;0;0;0;0;0;0
2018;"SAO LOURENCO DO SUL (RS)";"RS";"SAO LOURENCO DO SUL";"RS-SAO LOURENCO DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO LUIZ GONZAGA (RS)";"RS";"SAO LUIZ GONZAGA";"RS-SAO LUIZ GONZAGA";0;0;0;0;0;0;0;0;0
2018;"SAO MARCOS (RS)";"RS";"SAO MARCOS";"RS-SAO MARCOS";0;0;0;0;0;0;0;0;0
2018;"SAO MARTINHO (RS)";"RS";"SAO MARTINHO";"RS-SAO MARTINHO";0;0;0;0;0;0;0;0;0
2018;"SAO MARTINHO DA SERRA (RS)";"RS";"SAO MARTINHO DA SERRA";"RS-SAO MARTINHO DA SERRA";0;0;0;0;0;0;0;0;0
2018;"SAO MIGUEL DAS MISSOES (RS)";"RS";"SAO MIGUEL DAS MISSOES";"RS-SAO MIGUEL DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SAO NICOLAU (RS)";"RS";"SAO NICOLAU";"RS-SAO NICOLAU";0;0;0;0;0;0;0;0;0
2018;"SAO PAULO DAS MISSOES (RS)";"RS";"SAO PAULO DAS MISSOES";"RS-SAO PAULO DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SAO PEDRO DA SERRA (RS)";"RS";"SAO PEDRO DA SERRA";"RS-SAO PEDRO DA SERRA";0;0;0;0;0;0;0;0;0
2018;"SAO PEDRO DAS MISSOES (RS)";"RS";"SAO PEDRO DAS MISSOES";"RS-SAO PEDRO DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"SAO PEDRO DO BUTIA (RS)";"RS";"SAO PEDRO DO BUTIA";"RS-SAO PEDRO DO BUTIA";0;0;0;0;0;0;0;0;0
2018;"SAO PEDRO DO SUL (RS)";"RS";"SAO PEDRO DO SUL";"RS-SAO PEDRO DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO SEBASTIAO DO CAI (RS)";"RS";"SAO SEBASTIAO DO CAI";"RS-SAO SEBASTIAO DO CAI";0;0;0;0;0;0;0;0;0
2018;"SAO SEPE (RS)";"RS";"SAO SEPE";"RS-SAO SEPE";0;0;0;0;0;0;0;0;0
2018;"SAO VALENTIM (RS)";"RS";"SAO VALENTIM";"RS-SAO VALENTIM";0;0;0;0;0;0;0;0;0
2018;"SAO VALENTIM DO SUL (RS)";"RS";"SAO VALENTIM DO SUL";"RS-SAO VALENTIM DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO VALERIO DO SUL (RS)";"RS";"SAO VALERIO DO SUL";"RS-SAO VALERIO DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAO VENDELINO (RS)";"RS";"SAO VENDELINO";"RS-SAO VENDELINO";0;0;0;0;0;0;0;0;0
2018;"SAO VICENTE DO SUL (RS)";"RS";"SAO VICENTE DO SUL";"RS-SAO VICENTE DO SUL";0;0;0;0;0;0;0;0;0
2018;"SAPIRANGA (RS)";"RS";"SAPIRANGA";"RS-SAPIRANGA";0;0;0;0;0;0;0;0;0
2018;"SAPUCAIA DO SUL (RS)";"RS";"SAPUCAIA DO SUL";"RS-SAPUCAIA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SARANDI (RS)";"RS";"SARANDI";"RS-SARANDI";0;0;0;0;0;0;0;0;0
2018;"SEBERI (RS)";"RS";"SEBERI";"RS-SEBERI";0;0;0;0;0;0;0;0;0
2018;"SEDE NOVA (RS)";"RS";"SEDE NOVA";"RS-SEDE NOVA";0;0;0;0;0;0;0;0;0
2018;"SEGREDO (RS)";"RS";"SEGREDO";"RS-SEGREDO";0;0;0;0;0;0;0;0;0
2018;"SELBACH (RS)";"RS";"SELBACH";"RS-SELBACH";0;0;0;0;0;0;0;0;0
2018;"SENADOR SALGADO FILHO (RS)";"RS";"SENADOR SALGADO FILHO";"RS-SENADOR SALGADO FILHO";0;0;0;0;0;0;0;0;0
2018;"SENTINELA DO SUL (RS)";"RS";"SENTINELA DO SUL";"RS-SENTINELA DO SUL";0;0;0;0;0;0;0;0;0
2018;"SERAFINA CORREA (RS)";"RS";"SERAFINA CORREA";"RS-SERAFINA CORREA";0;0;0;0;0;0;0;0;0
2018;"SERIO (RS)";"RS";"SERIO";"RS-SERIO";0;0;0;0;0;0;0;0;0
2018;"SERTAO (RS)";"RS";"SERTAO";"RS-SERTAO";0;0;0;0;0;0;0;0;0
2018;"SERTAO SANTANA (RS)";"RS";"SERTAO SANTANA";"RS-SERTAO SANTANA";0;0;0;0;0;0;0;0;0
2018;"SETE DE SETEMBRO (RS)";"RS";"SETE DE SETEMBRO";"RS-SETE DE SETEMBRO";0;0;0;0;0;0;0;0;0
2018;"SEVERIANO DE ALMEIDA (RS)";"RS";"SEVERIANO DE ALMEIDA";"RS-SEVERIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0
2018;"SILVEIRA MARTINS (RS)";"RS";"SILVEIRA MARTINS";"RS-SILVEIRA MARTINS";0;0;0;0;0;0;0;0;0
2018;"SINIMBU (RS)";"RS";"SINIMBU";"RS-SINIMBU";0;0;0;0;0;0;0;0;0
2018;"SOBRADINHO (RS)";"RS";"SOBRADINHO";"RS-SOBRADINHO";0;0;0;0;0;0;0;0;0
2018;"SOLEDADE (RS)";"RS";"SOLEDADE";"RS-SOLEDADE";0;0;0;0;0;0;0;0;0
2018;"TABAI (RS)";"RS";"TABAI";"RS-TABAI";0;0;0;0;0;0;0;0;0
2018;"TAPEJARA (RS)";"RS";"TAPEJARA";"RS-TAPEJARA";0;0;0;0;0;0;0;0;0
2018;"TAPERA (RS)";"RS";"TAPERA";"RS-TAPERA";0;0;0;0;0;0;0;0;0
2018;"TAPES (RS)";"RS";"TAPES";"RS-TAPES";0;0;0;0;0;0;0;0;0
2018;"TAQUARA (RS)";"RS";"TAQUARA";"RS-TAQUARA";0;0;0;0;0;0;0;0;0
2018;"TAQUARI (RS)";"RS";"TAQUARI";"RS-TAQUARI";0;0;0;0;0;0;0;0;0
2018;"TAQUARUCU DO SUL (RS)";"RS";"TAQUARUCU DO SUL";"RS-TAQUARUCU DO SUL";0;0;0;0;0;0;0;0;0
2018;"TAVARES (RS)";"RS";"TAVARES";"RS-TAVARES";0;0;0;0;0;0;0;0;0
2018;"TENENTE PORTELA (RS)";"RS";"TENENTE PORTELA";"RS-TENENTE PORTELA";0;0;0;0;0;0;0;0;0
2018;"TERRA DE AREIA (RS)";"RS";"TERRA DE AREIA";"RS-TERRA DE AREIA";0;0;0;0;0;0;0;0;0
2018;"TEUTONIA (RS)";"RS";"TEUTONIA";"RS-TEUTONIA";0;0;0;0;0;0;0;0;0
2018;"TIO HUGO (RS)";"RS";"TIO HUGO";"RS-TIO HUGO";0;0;0;0;0;0;0;0;0
2018;"TIRADENTES DO SUL (RS)";"RS";"TIRADENTES DO SUL";"RS-TIRADENTES DO SUL";0;0;0;0;0;0;0;0;0
2018;"TOROPI (RS)";"RS";"TOROPI";"RS-TOROPI";0;0;0;0;0;0;0;0;0
2018;"TORRES (RS)";"RS";"TORRES";"RS-TORRES";0;0;0;0;0;0;0;0;0
2018;"TRAMANDAI (RS)";"RS";"TRAMANDAI";"RS-TRAMANDAI";0;0;0;0;0;0;0;0;0
2018;"TRAVESSEIRO (RS)";"RS";"TRAVESSEIRO";"RS-TRAVESSEIRO";0;0;0;0;0;0;0;0;0
2018;"TRES ARROIOS (RS)";"RS";"TRES ARROIOS";"RS-TRES ARROIOS";0;0;0;0;0;0;0;0;0
2018;"TRES CACHOEIRAS (RS)";"RS";"TRES CACHOEIRAS";"RS-TRES CACHOEIRAS";0;0;0;0;0;0;0;0;0
2018;"TRES COROAS (RS)";"RS";"TRES COROAS";"RS-TRES COROAS";0;0;0;0;0;0;0;0;0
2018;"TRES DE MAIO (RS)";"RS";"TRES DE MAIO";"RS-TRES DE MAIO";0;0;0;0;0;0;0;0;0
2018;"TRES FORQUILHAS (RS)";"RS";"TRES FORQUILHAS";"RS-TRES FORQUILHAS";0;0;0;0;0;0;0;0;0
2018;"TRES PALMEIRAS (RS)";"RS";"TRES PALMEIRAS";"RS-TRES PALMEIRAS";0;0;0;0;0;0;0;0;0
2018;"TRES PASSOS (RS)";"RS";"TRES PASSOS";"RS-TRES PASSOS";0;0;0;0;0;0;0;0;0
2018;"TRINDADE DO SUL (RS)";"RS";"TRINDADE DO SUL";"RS-TRINDADE DO SUL";0;0;0;0;0;0;0;0;0
2018;"TRIUNFO (RS)";"RS";"TRIUNFO";"RS-TRIUNFO";0;0;0;0;0;0;0;0;0
2018;"TUCUNDUVA (RS)";"RS";"TUCUNDUVA";"RS-TUCUNDUVA";0;0;0;0;0;0;0;0;0
2018;"TUNAS (RS)";"RS";"TUNAS";"RS-TUNAS";0;0;0;0;0;0;0;0;0
2018;"TUPANCI DO SUL (RS)";"RS";"TUPANCI DO SUL";"RS-TUPANCI DO SUL";0;0;0;0;0;0;0;0;0
2018;"TUPANCIRETA (RS)";"RS";"TUPANCIRETA";"RS-TUPANCIRETA";0;0;0;0;0;0;0;0;0
2018;"TUPANDI (RS)";"RS";"TUPANDI";"RS-TUPANDI";0;0;0;0;0;0;0;0;0
2018;"TUPARENDI (RS)";"RS";"TUPARENDI";"RS-TUPARENDI";0;0;0;0;0;0;0;0;0
2018;"TURUCU (RS)";"RS";"TURUCU";"RS-TURUCU";0;0;0;0;0;0;0;0;0
2018;"UBIRETAMA (RS)";"RS";"UBIRETAMA";"RS-UBIRETAMA";0;0;0;0;0;0;0;0;0
2018;"UNIAO DA SERRA (RS)";"RS";"UNIAO DA SERRA";"RS-UNIAO DA SERRA";0;0;0;0;0;0;0;0;0
2018;"UNISTALDA (RS)";"RS";"UNISTALDA";"RS-UNISTALDA";0;0;0;0;0;0;0;0;0
2018;"URUGUAIANA (RS)";"RS";"URUGUAIANA";"RS-URUGUAIANA";0;0;0;0;0;0;0;0;0
2018;"VACARIA (RS)";"RS";"VACARIA";"RS-VACARIA";0;0;0;0;0;0;0;0;0
2018;"VALE VERDE (RS)";"RS";"VALE VERDE";"RS-VALE VERDE";0;0;0;0;0;0;0;1800;1800
2018;"VALE DO SOL (RS)";"RS";"VALE DO SOL";"RS-VALE DO SOL";0;0;0;0;0;0;0;0;0
2018;"VALE REAL (RS)";"RS";"VALE REAL";"RS-VALE REAL";0;0;0;0;0;0;0;0;0
2018;"VANINI (RS)";"RS";"VANINI";"RS-VANINI";0;0;0;0;0;0;0;0;0
2018;"VENANCIO AIRES (RS)";"RS";"VENANCIO AIRES";"RS-VENANCIO AIRES";0;0;0;0;0;0;0;0;0
2018;"VERA CRUZ (RS)";"RS";"VERA CRUZ";"RS-VERA CRUZ";0;0;0;0;0;0;0;0;0
2018;"VERANOPOLIS (RS)";"RS";"VERANOPOLIS";"RS-VERANOPOLIS";0;0;0;0;0;0;0;0;0
2018;"VESPASIANO CORREA (RS)";"RS";"VESPASIANO CORREA";"RS-VESPASIANO CORREA";0;0;0;0;0;0;0;0;0
2018;"VIADUTOS (RS)";"RS";"VIADUTOS";"RS-VIADUTOS";0;0;0;0;0;0;0;0;0
2018;"VIAMAO (RS)";"RS";"VIAMAO";"RS-VIAMAO";0;0;0;0;0;0;0;0;0
2018;"VICENTE DUTRA (RS)";"RS";"VICENTE DUTRA";"RS-VICENTE DUTRA";0;0;0;0;0;0;0;0;0
2018;"VICTOR GRAEFF (RS)";"RS";"VICTOR GRAEFF";"RS-VICTOR GRAEFF";0;0;0;0;0;0;0;0;0
2018;"VILA FLORES (RS)";"RS";"VILA FLORES";"RS-VILA FLORES";0;0;0;0;0;0;0;0;0
2018;"VILA LANGARO (RS)";"RS";"VILA LANGARO";"RS-VILA LANGARO";0;0;0;0;0;0;0;0;0
2018;"VILA MARIA (RS)";"RS";"VILA MARIA";"RS-VILA MARIA";0;0;0;0;0;0;0;0;0
2018;"VILA NOVA DO SUL (RS)";"RS";"VILA NOVA DO SUL";"RS-VILA NOVA DO SUL";0;0;0;0;0;0;0;0;0
2018;"VISTA ALEGRE (RS)";"RS";"VISTA ALEGRE";"RS-VISTA ALEGRE";0;0;0;0;0;0;0;0;0
2018;"VISTA ALEGRE DO PRATA (RS)";"RS";"VISTA ALEGRE DO PRATA";"RS-VISTA ALEGRE DO PRATA";0;0;0;0;0;0;0;0;0
2018;"VISTA GAUCHA (RS)";"RS";"VISTA GAUCHA";"RS-VISTA GAUCHA";0;0;0;0;0;0;0;0;0
2018;"VITORIA DAS MISSOES (RS)";"RS";"VITORIA DAS MISSOES";"RS-VITORIA DAS MISSOES";0;0;0;0;0;0;0;0;0
2018;"WESTFALIA (RS)";"RS";"WESTFALIA";"RS-WESTFALIA";0;0;0;0;0;0;0;0;0
2018;"XANGRI LA (RS)";"RS";"XANGRI LA";"RS-XANGRI-LA";0;0;0;0;0;0;0;0;0
2018;"AGUA CLARA (MS)";"MS";"AGUA CLARA";"MS-AGUA CLARA";0;0;0;0;0;0;0;0;0
2018;"ALCINOPOLIS (MS)";"MS";"ALCINOPOLIS";"MS-ALCINOPOLIS";0;0;0;0;0;0;0;0;0
2018;"AMAMBAI (MS)";"MS";"AMAMBAI";"MS-AMAMBAI";0;0;0;0;0;0;0;0;0
2018;"ANASTACIO (MS)";"MS";"ANASTACIO";"MS-ANASTACIO";0;0;0;0;0;0;0;0;0
2018;"ANAURILANDIA (MS)";"MS";"ANAURILANDIA";"MS-ANAURILANDIA";0;0;0;0;0;0;0;0;0
2018;"ANGELICA (MS)";"MS";"ANGELICA";"MS-ANGELICA";0;0;0;0;0;0;0;0;0
2018;"ANTONIO JOAO (MS)";"MS";"ANTONIO JOAO";"MS-ANTONIO JOAO";0;0;0;0;0;0;0;0;0
2018;"APARECIDA DO TABOADO (MS)";"MS";"APARECIDA DO TABOADO";"MS-APARECIDA DO TABOADO";0;0;0;0;0;0;0;0;0
2018;"AQUIDAUANA (MS)";"MS";"AQUIDAUANA";"MS-AQUIDAUANA";0;0;0;0;0;0;0;0;0
2018;"ARAL MOREIRA (MS)";"MS";"ARAL MOREIRA";"MS-ARAL MOREIRA";0;0;0;0;0;0;0;0;0
2018;"BANDEIRANTES (MS)";"MS";"BANDEIRANTES";"MS-BANDEIRANTES";0;0;0;0;0;0;0;0;0
2018;"BATAGUASSU (MS)";"MS";"BATAGUASSU";"MS-BATAGUASSU";0;0;0;0;0;0;0;0;0
2018;"BATAYPORA (MS)";"MS";"BATAYPORA";"MS-BATAYPORA";0;0;0;0;0;0;0;0;0
2018;"BELA VISTA (MS)";"MS";"BELA VISTA";"MS-BELA VISTA";0;0;0;0;0;0;0;0;0
2018;"BODOQUENA (MS)";"MS";"BODOQUENA";"MS-BODOQUENA";0;0;0;0;0;0;0;0;0
2018;"BONITO (MS)";"MS";"BONITO";"MS-BONITO";0;0;0;0;0;0;0;0;0
2018;"BRASILANDIA (MS)";"MS";"BRASILANDIA";"MS-BRASILANDIA";0;0;0;0;0;0;0;0;0
2018;"CAARAPO (MS)";"MS";"CAARAPO";"MS-CAARAPO";0;0;0;0;0;0;0;0;0
